,Record ID,SchoolName,City,State,Borough,ZipCode,LastInspection,Permittee,InspectionDate,PTET,Site Type,Level,Code,ViolationDescription,LATITUDE,LONGITUDE,COUNCILDISTRICT,BIN,Address,2021-2022 Segment Enrollment,Public Status
10344,40543710,P.S. 105 SEN ABRAHAM BERNSTEIN,Bronx,NY,Bronx,10462.0,12/8/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,12/8/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85239137,-73.86661554,13,2048794.0,725 BRADY AVENUE,168582,Public
10345,40543710,P.S. 105 SEN ABRAHAM BERNSTEIN,Bronx,NY,Bronx,10462.0,12/8/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,4/11/2022,2530,FSE (Public School Cafeteria),G,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,40.85239137,-73.86661554,13,2048794.0,725 BRADY AVENUE,168582,Public
10346,40543710,P.S. 105 SEN ABRAHAM BERNSTEIN,Bronx,NY,Bronx,10462.0,12/8/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,4/11/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85239137,-73.86661554,13,2048794.0,725 BRADY AVENUE,168582,Public
10347,40543710,P.S. 105 SEN ABRAHAM BERNSTEIN,Bronx,NY,Bronx,10462.0,12/8/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,4/11/2022,2530,FSE (Public School Cafeteria),C,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facility’s food and/or non-food areas.  Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies.  Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",40.85239137,-73.86661554,13,2048794.0,725 BRADY AVENUE,168582,Public
10348,40543710,P.S. 105 SEN ABRAHAM BERNSTEIN,Bronx,NY,Bronx,10462.0,12/8/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,11/4/2020,2530,FSE (Public School Cafeteria),,,,40.85239137,-73.86661554,13,2048794.0,725 BRADY AVENUE,168582,Public
10349,40543710,P.S. 105 SEN ABRAHAM BERNSTEIN,Bronx,NY,Bronx,10462.0,12/8/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,4/11/2022,2530,FSE (Public School Cafeteria),G,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,40.85239137,-73.86661554,13,2048794.0,725 BRADY AVENUE,168582,Public
10350,40543163,"THE NEW AMERICAN ACADEMY AT ROBERTO, I.S. 229 ROLAND PATTERSON",Bronx,NY,Bronx,10453.0,3/23/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,10/3/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85252977,-73.92146569,16,2009253.0,275 HARLEM RIVER PARK BRIDGE,168582,Public
10351,40543163,"THE NEW AMERICAN ACADEMY AT ROBERTO, I.S. 229 ROLAND PATTERSON",Bronx,NY,Bronx,10453.0,3/23/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,2/4/2021,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85252977,-73.92146569,16,2009253.0,275 HARLEM RIVER PARK BRIDGE,168582,Public
10352,40543163,"THE NEW AMERICAN ACADEMY AT ROBERTO, I.S. 229 ROLAND PATTERSON",Bronx,NY,Bronx,10453.0,3/23/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,2/9/2022,2530,FSE (Public School Cafeteria),,,,40.85252977,-73.92146569,16,2009253.0,275 HARLEM RIVER PARK BRIDGE,168582,Public
10353,40543163,"THE NEW AMERICAN ACADEMY AT ROBERTO, I.S. 229 ROLAND PATTERSON",Bronx,NY,Bronx,10453.0,3/23/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/27/2021,2530,FSE (Public School Cafeteria),,,,40.85252977,-73.92146569,16,2009253.0,275 HARLEM RIVER PARK BRIDGE,168582,Public
10354,40543163,"THE NEW AMERICAN ACADEMY AT ROBERTO, I.S. 229 ROLAND PATTERSON",Bronx,NY,Bronx,10453.0,3/23/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,3/23/2023,2530,FSE (Public School Cafeteria),,,,40.85252977,-73.92146569,16,2009253.0,275 HARLEM RIVER PARK BRIDGE,168582,Public
10355,40543163,"THE NEW AMERICAN ACADEMY AT ROBERTO, I.S. 229 ROLAND PATTERSON",Bronx,NY,Bronx,10453.0,3/23/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,12/8/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85252977,-73.92146569,16,2009253.0,275 HARLEM RIVER PARK BRIDGE,168582,Public
10356,40543163,"THE NEW AMERICAN ACADEMY AT ROBERTO, I.S. 229 ROLAND PATTERSON",Bronx,NY,Bronx,10453.0,3/23/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,10/3/2022,2530,FSE (Public School Cafeteria),CP,05D,"No hand washing facility in or adjacent to toilet room or within 25 feet of a food preparation, food service or ware washing area.  Hand washing facility not accessible, obstructed or used for non-hand washing purposes. No hot and cold running water or water at inadequate pressure. No soap or acceptable hand-drying device.",40.85252977,-73.92146569,16,2009253.0,275 HARLEM RIVER PARK BRIDGE,168582,Public
10357,40541813,"P138M AT M189, P.S. 189",New York,NY,Manhattan,10040.0,3/16/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,3/16/2023,2530,FSE (Public School Cafeteria),,,,40.85262438,-73.92760345,10,1076750.0,2580 AMSTERDAM AVENUE,152463,Public
10358,40541813,"P138M AT M189, P.S. 189",New York,NY,Manhattan,10040.0,3/16/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/28/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85262438,-73.92760345,10,1076750.0,2580 AMSTERDAM AVENUE,152463,Public
10359,40541813,"P138M AT M189, P.S. 189",New York,NY,Manhattan,10040.0,3/16/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/6/2021,2530,FSE (Public School Cafeteria),,,,40.85262438,-73.92760345,10,1076750.0,2580 AMSTERDAM AVENUE,152463,Public
10360,40541813,"P138M AT M189, P.S. 189",New York,NY,Manhattan,10040.0,3/16/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,1/22/2021,2530,FSE (Public School Cafeteria),,,,40.85262438,-73.92760345,10,1076750.0,2580 AMSTERDAM AVENUE,152463,Public
10361,40543488,P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,Bronx,NY,Bronx,10457.0,3/13/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,12/21/2020,2530,FSE (Public School Cafeteria),,,,40.85276803,-73.89352319,15,2011538.0,2185 BATHGATE AVENUE,168582,Public
10362,40543488,P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,Bronx,NY,Bronx,10457.0,3/13/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,3/13/2023,2530,FSE (Public School Cafeteria),,,,40.85276803,-73.89352319,15,2011538.0,2185 BATHGATE AVENUE,168582,Public
10363,40543488,P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,Bronx,NY,Bronx,10457.0,3/13/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,9/13/2022,2530,FSE (Public School Cafeteria),,,,40.85276803,-73.89352319,15,2011538.0,2185 BATHGATE AVENUE,168582,Public
10364,40543488,P.S. 059 THE COMMUNITY SCHOOL OF TECHNOLOGY,Bronx,NY,Bronx,10457.0,3/13/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,1/5/2022,2530,FSE (Public School Cafeteria),C,04A,Food Protection Certificate not held by supervisor of food operations.,40.85276803,-73.89352319,15,2011538.0,2185 BATHGATE AVENUE,168582,Public
10365,40546633,P.S. 205 FIORELLO LAGUARDIA,Bronx,NY,Bronx,10460.0,10/26/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,1/7/2021,2530,FSE (Public School Cafeteria),,,,40.85279503,-73.88183295,15,2013047.0,2375 SOUTHERN BOULEVARD,168582,Public
10366,40546633,P.S. 205 FIORELLO LAGUARDIA,Bronx,NY,Bronx,10460.0,10/26/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,1/21/2022,2530,FSE (Public School Cafeteria),,,,40.85279503,-73.88183295,15,2013047.0,2375 SOUTHERN BOULEVARD,168582,Public
10367,40546633,P.S. 205 FIORELLO LAGUARDIA,Bronx,NY,Bronx,10460.0,10/26/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,10/26/2022,2530,FSE (Public School Cafeteria),,,,40.85279503,-73.88183295,15,2013047.0,2375 SOUTHERN BOULEVARD,168582,Public
10368,40547205,P.S. 023 THE NEW CHILDREN'S SCHOOL,Bronx,NY,Bronx,10457.0,7/15/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,7/15/2022,2530,FSE (Public School Cafeteria),,,,40.85293384,-73.8947411,15,2090472.0,2151 WASHINGTON AVENUE,168582,Public
10369,40547205,P.S. 023 THE NEW CHILDREN'S SCHOOL,Bronx,NY,Bronx,10457.0,7/15/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,3/17/2022,2530,FSE (Public School Cafeteria),,,,40.85293384,-73.8947411,15,2090472.0,2151 WASHINGTON AVENUE,168582,Public
10370,40547205,P.S. 023 THE NEW CHILDREN'S SCHOOL,Bronx,NY,Bronx,10457.0,7/15/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,11/16/2020,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85293384,-73.8947411,15,2090472.0,2151 WASHINGTON AVENUE,168582,Public
10371,41128692,YESHIVA R.S.R HIRSCH,New York,NY,Manhattan,10033.0,12/7/2022,RABBI SAMSON RA YESHIVA,12/7/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85301053,-73.93537844,10,1064436.0,90 BENNETT AVENUE,49856,Private
10372,41128692,YESHIVA R.S.R HIRSCH,New York,NY,Manhattan,10033.0,12/7/2022,RABBI SAMSON RA YESHIVA,12/7/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),AV,18-01,"Current valid permit, registration or other authorization to operate a Food Service Establishment (FSE) or Non-retail Food Processing Establishment (NRFP) not available.",40.85301053,-73.93537844,10,1064436.0,90 BENNETT AVENUE,49856,Private
10373,41128692,YESHIVA R.S.R HIRSCH,New York,NY,Manhattan,10033.0,12/7/2022,RABBI SAMSON RA YESHIVA,5/5/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),,,,40.85301053,-73.93537844,10,1064436.0,90 BENNETT AVENUE,49856,Private
10374,41128692,YESHIVA R.S.R HIRSCH,New York,NY,Manhattan,10033.0,12/7/2022,RABBI SAMSON RA YESHIVA,4/6/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10I,"Single service item reused, improperly stored, dispensed; not used when required.",40.85301053,-73.93537844,10,1064436.0,90 BENNETT AVENUE,49856,Private
10375,40801878,ST. ELIZABETH SCHOOL,New York,NY,Manhattan,10033.0,10/17/2022,ARCHDIOCESE OF NEW YORK,2/22/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),G,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,40.85322232,-73.93140918,10,1063977.0,612 WEST  187 STREET,49856,Private
10376,40801878,ST. ELIZABETH SCHOOL,New York,NY,Manhattan,10033.0,10/17/2022,ARCHDIOCESE OF NEW YORK,2/11/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),,,,40.85322232,-73.93140918,10,1063977.0,612 WEST  187 STREET,49856,Private
10377,40801878,ST. ELIZABETH SCHOOL,New York,NY,Manhattan,10033.0,10/17/2022,ARCHDIOCESE OF NEW YORK,10/17/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),,,,40.85322232,-73.93140918,10,1063977.0,612 WEST  187 STREET,49856,Private
10378,40563367,"P.S. 048 P.O. MICHAEL J. BUCZEK, P138M AT M048",New York,NY,Manhattan,10033.0,3/6/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,11/9/2020,2530,FSE (Public School Cafeteria),,,,40.85345991,-73.93404775,10,1076752.0,4360 BROADWAY,152463,Public
10379,40563367,"P.S. 048 P.O. MICHAEL J. BUCZEK, P138M AT M048",New York,NY,Manhattan,10033.0,3/6/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/8/2022,2530,FSE (Public School Cafeteria),,,,40.85345991,-73.93404775,10,1076752.0,4360 BROADWAY,152463,Public
10380,40563367,"P.S. 048 P.O. MICHAEL J. BUCZEK, P138M AT M048",New York,NY,Manhattan,10033.0,3/6/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,3/6/2023,2530,FSE (Public School Cafeteria),,,,40.85345991,-73.93404775,10,1076752.0,4360 BROADWAY,152463,Public
10381,40563367,"P.S. 048 P.O. MICHAEL J. BUCZEK, P138M AT M048",New York,NY,Manhattan,10033.0,3/6/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/30/2021,2530,FSE (Public School Cafeteria),,,,40.85345991,-73.93404775,10,1076752.0,4360 BROADWAY,152463,Public
10382,50088609,ZETA CHARTER SCHOOL INWOOD I,New York,NY,Manhattan,10033.0,2/17/2023,ZETA CHARTER SCHOOLS - NEW YORK CITY,5/5/2021,2533,FSE (Private School Cafeteria - Not-For-Profit),,,,40.85368959,-73.93253652,10,1075520.0,652 WEST  187 STREET,49856,Private
10383,50088609,ZETA CHARTER SCHOOL INWOOD I,New York,NY,Manhattan,10033.0,2/17/2023,ZETA CHARTER SCHOOLS - NEW YORK CITY,4/27/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85368959,-73.93253652,10,1075520.0,652 WEST  187 STREET,49856,Private
10384,50088609,ZETA CHARTER SCHOOL INWOOD I,New York,NY,Manhattan,10033.0,2/17/2023,ZETA CHARTER SCHOOLS - NEW YORK CITY,2/17/2023,2533,FSE (Private School Cafeteria - Not-For-Profit),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85368959,-73.93253652,10,1075520.0,652 WEST  187 STREET,49856,Private
10385,41283328,CUNY PREP HIGH SCHOOL,Bronx,NY,Bronx,10462.0,10/11/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,4/16/2021,2530,FSE (Public School Cafeteria),,,,40.85403398,-73.86770753,13,2048788.0,2122 WHITE PLAINS ROAD,168582,Public
10386,41283328,CUNY PREP HIGH SCHOOL,Bronx,NY,Bronx,10462.0,10/11/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,10/11/2022,2530,FSE (Public School Cafeteria),,,,40.85403398,-73.86770753,13,2048788.0,2122 WHITE PLAINS ROAD,168582,Public
10387,DM19831670524389491,THE CHARTER HIGH SCHOOL FOR LAW AND SOCIAL JUSTICE,Bronx,NY,Bronx,10453.0,12/8/2022,THE CHARTER HIGH SCHOOL FOR LAW AND SOCIAL JUSTICE,12/8/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),AV,18-01,"Current valid permit, registration or other authorization to operate a Food Service Establishment (FSE) or Non-retail Food Processing Establishment (NRFP) not available.",40.85418617,-73.91192413,14,2094544.0,1960 UNIVERSITY AVENUE,23954,Private
10388,DM19831670524389491,THE CHARTER HIGH SCHOOL FOR LAW AND SOCIAL JUSTICE,Bronx,NY,Bronx,10453.0,12/8/2022,THE CHARTER HIGH SCHOOL FOR LAW AND SOCIAL JUSTICE,12/8/2022,2533,FSE (Private School Cafeteria - Not-For-Profit),C,04A,Food Protection Certificate (FPC) not held by manager or supervisor of food operations.,40.85418617,-73.91192413,14,2094544.0,1960 UNIVERSITY AVENUE,23954,Private
10389,50016653,YOUNG VOICES ACADEMY OF THE BRONX,Bronx,NY,Bronx,10462.0,12/7/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,12/7/2022,2530,FSE (Public School Cafeteria),,,,40.85440811,-73.86373043,13,2048831.0,800 LYDIG AVENUE,168582,Public
10390,50016653,YOUNG VOICES ACADEMY OF THE BRONX,Bronx,NY,Bronx,10462.0,12/7/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,11/24/2020,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.85440811,-73.86373043,13,2048831.0,800 LYDIG AVENUE,168582,Public
10391,50016653,YOUNG VOICES ACADEMY OF THE BRONX,Bronx,NY,Bronx,10462.0,12/7/2022,NEW YORK CITY DEPARTMENT OF EDUCATION,4/12/2022,2530,FSE (Public School Cafeteria),,,,40.85440811,-73.86373043,13,2048831.0,800 LYDIG AVENUE,168582,Public
10392,40542885,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",Bronx,NY,Bronx,10453.0,1/31/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/27/2022,2530,FSE (Public School Cafeteria),C,04K,Evidence of rats or live rats in establishment's food or non-food areas.,40.8544254,-73.90556526,14,2103867.0,2100 WALTON AVENUE,168582,Public
10393,40542885,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",Bronx,NY,Bronx,10453.0,1/31/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,2/9/2022,2530,FSE (Public School Cafeteria),,,,40.8544254,-73.90556526,14,2103867.0,2100 WALTON AVENUE,168582,Public
10394,40542885,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",Bronx,NY,Bronx,10453.0,1/31/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,1/31/2023,2530,FSE (Public School Cafeteria),,,,40.8544254,-73.90556526,14,2103867.0,2100 WALTON AVENUE,168582,Public
10395,40542885,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",Bronx,NY,Bronx,10453.0,1/31/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/27/2022,2530,FSE (Public School Cafeteria),G,10F,"Non-food contact surface or equipment made of unacceptable material, not kept clean, or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",40.8544254,-73.90556526,14,2103867.0,2100 WALTON AVENUE,168582,Public
10396,40542885,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",Bronx,NY,Bronx,10453.0,1/31/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/27/2022,2530,FSE (Public School Cafeteria),G,08A,"Establishment is not free of harborage or conditions conducive to rodents, insects or other pests.",40.8544254,-73.90556526,14,2103867.0,2100 WALTON AVENUE,168582,Public
10397,40542885,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",Bronx,NY,Bronx,10453.0,1/31/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/27/2021,2530,FSE (Public School Cafeteria),,,,40.8544254,-73.90556526,14,2103867.0,2100 WALTON AVENUE,168582,Public
10398,40542885,"P.S. 279 CAPTAIN MANUEL RIVERA, JR.",Bronx,NY,Bronx,10453.0,1/31/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,3/12/2021,2530,FSE (Public School Cafeteria),,,,40.8544254,-73.90556526,14,2103867.0,2100 WALTON AVENUE,168582,Public
10399,40547199,"THE ANGELO PATRI MIDDLE SCHOOL, THEATRE ARTS PRODUCTION COMPANY SCHOOL",Bronx,NY,Bronx,10457.0,3/16/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,3/16/2023,2530,FSE (Public School Cafeteria),,,,40.85450835,-73.89670148,15,2013307.0,2225 WEBSTER AVENUE,168582,Public
10400,40547199,"THE ANGELO PATRI MIDDLE SCHOOL, THEATRE ARTS PRODUCTION COMPANY SCHOOL",Bronx,NY,Bronx,10457.0,3/16/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,7/19/2021,2530,FSE (Public School Cafeteria),,,,40.85450835,-73.89670148,15,2013307.0,2225 WEBSTER AVENUE,168582,Public
10401,40547199,"THE ANGELO PATRI MIDDLE SCHOOL, THEATRE ARTS PRODUCTION COMPANY SCHOOL",Bronx,NY,Bronx,10457.0,3/16/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,12/16/2020,2530,FSE (Public School Cafeteria),,,,40.85450835,-73.89670148,15,2013307.0,2225 WEBSTER AVENUE,168582,Public
10402,40547199,"THE ANGELO PATRI MIDDLE SCHOOL, THEATRE ARTS PRODUCTION COMPANY SCHOOL",Bronx,NY,Bronx,10457.0,3/16/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,10/7/2022,2530,FSE (Public School Cafeteria),,,,40.85450835,-73.89670148,15,2013307.0,2225 WEBSTER AVENUE,168582,Public
10403,40543489,"M.S. 390, P010X @ PS 396, P.S. 396",Bronx,NY,Bronx,10453.0,3/13/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,12/14/2020,2530,FSE (Public School Cafeteria),G,10C,Lighting Inadequate,40.85469491,-73.91319589,14,2014692.0,1930 ANDREWS AVENUE,168582,Public
10404,40543489,"M.S. 390, P010X @ PS 396, P.S. 396",Bronx,NY,Bronx,10453.0,3/13/2023,NEW YORK CITY DEPARTMENT OF EDUCATION,3/13/2023,2530,FSE (Public School Cafeteria),G,10B,Anti-siphonage or back-flow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly. Condensation or liquid waste improperly disposed of.,40.85469491,-73.91319589,14,2014692.0,1930 ANDREWS AVENUE,168582,Public
